Name,SOS#,Assn Type,# of Units,Telephone,Address1,Address2,City,State,Zip Code,County,Firm_Normalized,Firm_Final,Firm_ByPhone,Firm_ByAddress,Address2_Normalized,Name_Changed_Flag
LITCHFIELD AVENUE HOMEOWNERS ASSOCIATION INC,0656452005-4,SUB,58,(702) 645-1210,C/O ADEPT MANAGEMENT SERVICES INC,5550 PAINTED MIRAGE RD STE 320,LAS VEGAS,NV,89149,Clark,nicklin property management,nicklin property management,nicklin property management,nicklin property management,375 n stephanie st,False
"LIVE OAK HOMEOWNERS' ASSOCIATION, INC AKA HERITAGE OAKS II",6321-1987,REG,32,(702) 523-3808,,4442 LIVE OAK DR,LAS VEGAS,NV,89121,Clark,,,,,,
LIVING SMART AT ELDORADO COMMUNITY ASSOCIATION,0385912011-0,REG,144,(702) 531-3382,C/O CAMCO,PO BOX 400518,LAS VEGAS,NV,89140,Clark,valley realty and management,valley realty and management,valley realty and management,valley realty and management,3246 n carson st,False
LIVING SMART AT PROVIDENCE COMMUNITY ASSOCIATION,0052402012-8,SUB,106,(702) 257-1277,C/O ASSOCIATED PROFESSIONAL SERVICES,4966 S RAINBOW BLVD STE 100,LAS VEGAS,NV,89118,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
LOCKWOOD COMMUNITY CORPORATION,28924-1999,REG,95,(775) 284-4434,C/O WESTERN NEVADA MANAGEMENT INC,804 MILL ST,RENO,NV,89502,Storey,taylor association management,taylor association management,taylor association management,taylor association management,259 n peco rd,False
LODGEPOLE PARQUE HOMEOWNERS' ASSOCIATION,3819-1996,REG,18,(775) 832-0284,C/O INCLINE PROPERTY MANAGEMENT,848 TANAGER ST STE M,INCLINE VILLAGE,NV,89451,Washoe,pandg,pandg,pandg,pandg,129 w lake mead pkwy 16,False
LOFT 5 HOMEOWNERS' ASSOCIATION,0797262006-2,REG,272,(702) 270-4769,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA, LLC",8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,terra west management service,terra west management service,terra west management service,terra west management service,po box 80900,False
LOG CABIN ESTATES HOMEOWNERS ASSOCIATION,0012362006-6,SUB,110,(702) 835-6904,C/O THE MANAGEMENT TRUST,8485 W SUNSET RD STE 100,LAS VEGAS,NV,89113,Clark,desert living,desert living,desert living,desert living,8925 s peco rd,False
LOG CABIN MANOR HOMEOWNERS ASSOCIATION,0012412006-3,SUB,339,(702) 835-6904,C/O THE MANAGEMENT TRUST,8485 W SUNSET RD STE 100,LAS VEGAS,NV,89113,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
LOG CABIN PONDEROSA HOMEOWNERS ASSOCIATION,0012372006-7,SUB,73,(702) 990-9707,C/O HOA MANAGEMENT,6595 W SMOKE RANCH STE 110,LAS VEGAS,NV,89108,Clark,mesa management,mesa management,mesa management,mesa management,2920 n green valley parkway,False
"LOMA LINDA HOMES, INC.",0444192010-3,REG,11,(702) 294-2956,,406 KEY BISCAYNE COURT,BOULDER CITY,NV,89005,Clark,,,,,,
LOMA POINTE HOMEOWNERS ASSOCIATION,0397532006-1,REG,32,(702) 565-2042,C/O THOROUGHBRED MANAGEMENT INC,2555 W CHEYENNE AVE,N LAS VEGAS,NV,89032,Clark,taylor association management,taylor association management,taylor association management,taylor association management,259 n peco rd,False
LONE MOUNTAIN CLASSICS COMMUNITY ASSOCIATION,14163-2002,REG,108,(702) 754-6313,C/O SIERRA COMMUNITY MANAGEMENT,6280 S VALEY VIEW DR STE 310,LAS VEGAS,NV,89118,Clark,nevada finest propertie,nevada finest propertie,nevada finest propertie,nevada finest propertie,3568 e russell rd,False
LONE MOUNTAIN ESTATES COMMUNITY ASSOCIATION,21493-2000,REG,28,(702) 737-8580,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA, LLC",8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,nevada finest propertie,nevada finest propertie,nevada finest propertie,nevada finest propertie,3568 e russell rd,False
LONE MOUNTAIN ESTATES HOMEOWNERS ASSOCIATION,0895902005-8,REG,28,(702) 856-3763,C/O TERRA WEST MANAGEMENT SERVICES,6655 S CIMARRON RD STE 200,LAS VEGAS,NV,89113,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
LONE MOUNTAIN ESTATES OWNER'S ASSOCIATION,8318-1998,REG,9,(702) 233-4373,,4325 JERDON CT,LAS VEGAS,NV,89129,Clark,,,,,,
LONE MOUNTAIN HEIGHTS COMMUNITY ASSOCIATION,6501-2001,REG,360,(702) 737-8580,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA, LLC",8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,camco,camco,camco,camco,p o box 400518,False
LONE MOUNTAIN HOMEOWNERS ASSOCIATION,0008092011-4,REG,10,(702) 531-3382,C/O CAMCO,PO BOX 400518,LAS VEGAS,NV,89140,Clark,associa sierra north,associa sierra north,associa sierra north,associa sierra north,10509 professional cir,False
LONE MOUNTAIN QUARTETTE COMMUNITY ASSOCIATION,13598-2004,REG,148,(702) 362-0318,C/O PERFORMANCE CAM,5135 CAMINO AL NORTE STE 210,N LAS VEGAS,NV,89031,Clark,associa sierra north,associa sierra north,associa sierra north,associa sierra north,10509 professional cir,False
LONE MOUNTAIN RANCH ESTATES HOMEOWNERS ASSOCIATION,0565172013-0,REG,10,(702) 379-4849,,4071 VIA MONTAGNA,LAS VEGAS,NV,89129,Clark,,,,,,
"LONE MOUNTAIN SPRINGS LANDSCAPE MAINTENANCE ASSOCIATION, INC.",24193-2002,REG,57,(702) 737-8580,C/O FIRSTSERVICE RESIDENTIAL NEVADA LLC,8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,elite hoa management,elite hoa management,elite hoa management,elite hoa management,8425 w flamingo rd,False
LONE MOUNTAIN TERRACE ASSOCIATION,27997-2002,REG,274,(702) 795-3344,C/O ASSOCIA NEVADA SOUTH,3675 W CHEYENNE AVE STE 100,N LAS VEGAS,NV,89032,Clark,nicklin property management,nicklin property management,nicklin property management,nicklin property management,375 n stephanie st,False
LONE MOUNTAIN VILLAGE ASSOCIATION,17393-1994,REG,180,(702) 795-3344,C/O ASSOCIA NEVADA SOUTH,3675 W CHEYENNE AVE STE 100,N LAS VEGAS,NV,89032,Clark,prime community management,prime community management,prime community management,prime community management,181 n arroyo grande blvd,False
LONE MOUNTAIN VISTAS COMMUNITY ASSOCIATION,9885-2001,REG,148,(702) 754-6313,C/O SIERRA COMMUNITY MANAGEMENT,6820 S VALLEY VIEW BLVD STE 310,LAS VEGAS,NV,89118,Clark,pinnacle community association management,pinnacle community association management,pinnacle community association management,pinnacle community association management,200 hoover ave,False
LONE MOUNTAIN VISTAS V HOMEOWNERS ASSOCIATION,0281312006-6,REG,77,(702) 835-6904,C/O THE MANAGEMENT TRUST,8485 W SUNSET RD STE 100,LAS VEGAS,NV,89113,Clark,camco,camco,camco,camco,5980 s durango dr,False
LONE MOUNTAIN VISTAS VI HOMEOWNERS ASSOCIATION AKA LONE MOUNTAIN WEST UNIT 6 HOMEOWNERS ASSOCIATION,0281322006-7,REG,23,(702) 247-1115,C/O IDEAL COMMUNITY MANAGEMENT,5785 CENTENNIAL CENTER BLVD STE 210,LAS VEGAS,NV,89149,Clark,sierra community management,sierra community management,sierra community management,sierra community management,6280 s valley view st,False
LONE MOUNTAIN WEST HOMEOWNERS ASSOCIATION,22142-2002,REG,108,(702) 531-3382,C/O CAMCO,PO BOX 400518,LAS VEGAS,NV,89140,Clark,colonial property management,colonial property management,colonial property management,colonial property management,736 w pioneer blvd,False
LONG STREET TOWNHOUSES HOMEOWNERS ASSOCIATION,0677552005-1,REG,41,(775) 885-5055,C/O VALLEY REALTY AND MANAGEMENT,3246 N CARSON ST STE 100,CARSON CITY,NV,89706,Carson City,ponderosa property management,ponderosa property management,ponderosa property management,ponderosa property management,po box 4403,False
LONGFORD AT PARADISE SPRINGS HOMEOWNERS ASSOCIATION,7083-1993,REG,72,(702) 795-3344,C/O ASSOCIA NEVADA SOUTH,3675 W CHEYENNE AVE STE 100,N LAS VEGAS,NV,89032,Clark,camco,camco,camco,camco,po box 400518,False
LONGVIEW ESTATES HOMEOWNER'S ASSOCIATION,0653772007-1,MSTR,15,(702) 326-2013,,36 SANKATY CIR,HENDERSON,NV,89052,Clark,,,,,,
LORETTO BAY MASTER ASSOCIATION,0400572006-1,MSTR,431,(702) 458-2580,C/O COLONIAL PROPERTY MANAGEMENT,8595 S EASTERN AVE,LAS VEGAS,NV,89123,Clark,valley realty management,valley realty and management,valley realty and management,valley realty and management,3246 n carson st,True
LORETTO BAY-BELLA LAGO HOMEOWNERS ASSOCIATION,0428632006-1,SUB,137,(702) 515-2042,C/O THROUGHBRED MANAGEMENT,2555 W CHEYENNE AVE,N LAS VEGAS,NV,89032,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
LORRYN PARC HOMEOWNERS ASSOCIATION,1168-2005,REG,20,(702) 362-6262,C/O TERRA WEST MANAGEMENT SERVICES,PO BOX 80900,LAS VEGAS,NV,89180,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
LOS ALTOS UNIT OWNERS ASSOCIATION,0358122015-6,SUB,78,(702) 531-3382,C/O CAMCO,PO BOX 400518,LAS VEGAS,NV,89140,Clark,camco,camco,camco,camco,po box 400518,False
LOS PRADOS COMMUNITY ASSOCIATION INC,4141-1986,MSTR,1120,(702) 645-1379,,5150 LOS PRADOS CIR,LAS VEGAS,NV,89130,Clark,,,,,,
LOS SERRANOS @ MOUNTAIN'S EDGE,SAME AS MASTER,SAM,54,,,5588 S FORT APACHE RD STE 100,LAS VEGAS,NV,89148,Clark,,,,,,
LOS VECINOS HOMEOWNERS ASSOCIATION,13534-1995,REG,33,(702) 294-1365,,1537 INDEPENDENCE WY,BOULDER CITY,NV,89005,Clark,,,,,,
LOS VERDES COMMUNITY ASSOCIATION,861-1991,REG,264,(702) 639-8410,C/O SOLEIL ASSOCIATION MANAGEMENT,7200 LAS VEGAS BLVD S STE A,LAS VEGAS,NV,89119,Clark,eugene burger management,eugene burger management,eugene burger management,eugene burger management,po box 75331,False
LOT 68 TAHOE VILLAGE UNIT 1 HOMEOWNERS ASSOCIATION,1518-1979,SUB,4,(925) 323-1100,C/O TAHOE VILLAGE HOMEOWNERS ASSOCIATION,2481 FRENCH OAK PLACE,LIVERMORE,CA,94550,Douglas,terra west management service,terra west management service,terra west management service,terra west management service,po box 80900,False
LP HOMEOWNERS ASSOCIATION A.K.A. LAS PALMERAS,7852-1995,REG,427,(702) 855-0455,C/O COMMUNITY MANAGEMENT & SALES,3095 E RUSSELL RD STE D,LAS VEGAS,NV,89120,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
"LUCKY NUGGET ""2"" PROPERTY OWNERS' ASSOCIATION",11538-1992,REG,210,(775) 934-8256,,419 LOWER SOUTH FORK UNIT 7,SPRING CREEK,NV,89815,Elko,,,,,,
"LUNA DI LUSSO HOMEOWNERS' ASSOCIATION, INC.",0012862006-6,SUB,172,(702) 737-8580,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA, LLC",8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,equu management group,equu management group,equu management group,equu management group,4888 spark blvd,False
LYNBROOK MASTER ASSOCIATION,16370-1999,MSTR,1195,(702) 405-3300,C/O PINNACLE COMMUNITY ASSOCIATION MANAGEMENT,8311 W SUNSET ROAD STE 110,LAS VEGAS,NV,89113,Clark,gaston wilkerson association service,gaston wilkerson association service,gaston wilkerson association service,gaston wilkerson association service,4751 caughlin pkwy,False
LYON ESTATES HOMEOWNERS ASSOCIATION,0289032013-9,REG,179,(702) 362-6262,C/O TERRA WEST MANAGEMENT SERVICES,PO BOX 80900,LAS VEGAS,NV,89180,Clark,associa sierra north,associa sierra north,associa sierra north,associa sierra north,10509 professional cir,False
MACCHIAVERNA VILLAS HOMEOWNERS ASSOCIATION,10466-1989,REG,28,(702) 982-2587,C/O NEVADA'S FINEST PROPERTIES LLC,3568 E RUSSELL RD STE A,LAS VEGAS,NV,89120,Clark,incline property management,incline property management,incline property management,incline property management,848 tanager st,False
MADEIRA CANYON HOMEOWNERS' ASSOCIATION,0270032005-8,REG,1004,(702) 407-1834,C/O ASSOCIA NEVADA SOUTH,2721 BONAPARTE LANE,HENDERSON,NV,89044,Clark,terra west management,terra west management service,terra west management service,terra west management service,10651 professional cir,True
MADERA COMMUNITY ASSOCIATION,30832-2001,REG,260,(702) 982-2587,C/O NEVADA'S FINEST PROPERTIES LLC,3568 E RUSSELL RD STE A,LAS VEGAS,NV,89120,Clark,real propertie management group,real propertie management group,real propertie management group,real propertie management group,po box 95606,False
MADERA HOMEOWNERS ASSOCIATION,35598-2004,SUB,85,(702) 737-8580,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA, LLC",8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,camco,camco,camco,camco,po box 400518,False
MADISON COLONY AT PROVIDENCE HOMEOWNERS ASSOCIATION,0051682008-3,SUB,168,(702) 531-3382,C/O CAMCO,PO BOX 400518,LAS VEGAS,NV,89140,Clark,colonial property management,colonial property management,colonial property management,colonial property management,8595 s eastern ave,False
MADISON ESTATES HOMEOWNERS ASSOCIATION,0298862006-0,REG,48,(702) 737-8580,C/O FIRSTSERVICE RESIDENTIAL NEVADA LLC,8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,summerlin community management,summerlin community management,summerlin community management,summerlin community management,2120 snow trail,False
MADISON ESTATES-WEST HOMEOWNERS ASSOCIATION,31594-2004,REG,25,(702) 646-2585,,3313 W SAN MIGUEL AVE,N LAS VEGAS,NV,89032,Clark,,,,,,
MADISON GROVE HOMEOWNERS ASSOCIATION,0069502007-2,SUB,124,(702) 433-0149,C/O LEVEL PROPERTY MANAGEMENT,8966 SPANISH RIDGE AVE STE 100,LAS VEGAS,NV,89148,Clark,kallfelz team association management,kallfelz team association management,kallfelz team association management,kallfelz team association management,6595 w smoke ranch rd 110,False
MADISON HILLS HOMEOWNERS ASSOCIATION,0560262013-6,REG,149,(702) 515-2042,"C/O THOROUGHBRED MANAGEMENT, INC.",2555 W CHEYENNE AVE,N LAS VEGAS,NV,89032,Clark,thoroughbred management,thoroughbred management,thoroughbred management,thoroughbred management,2555 w cheyenne ave,False
MADORI GARDENS HOMEOWNERS' ASSOCIATION,0265942014-1,REG,64,(702) 257-1277,"C/O APS, INC",5096 W POST RD,LAS VEGAS,NV,89118,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
MADRID ESTATES HOMEOWNERS ASSOCIATION INC,15869-1997,REG,87,(702) 737-8580,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA, LLC",8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
MAGIC VIEW ESTATES HOMEOWNERS ASSOCIATION,0750802005-2,REG,76,(702) 942-2500,C/O COMMUNITY MANAGEMENT GROUP,2450 BOX CANYON DR,LAS VEGAS,NV,89128,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
MAGNOLIA AT SUMMERLIN HOMEOWNERS ASSOCIATION,6427-2003,SUB,101,(702) 362-6262,C/O TERRA WEST MANAGEMENT SERVICES,PO BOX 80900,LAS VEGAS,NV,89180,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
MAJESTIC HILLS COMMUNITY ASSOCIATION,30193-1998,SUB,338,(702) 750-0530,C/O MESA MANAGEMENT,9512 W FLAMINGO RD STE 102,LAS VEGAS,NV,89147,Clark,terra west management service,terra west management service,terra west management service,terra west management service,po box 80900,False
MAJESTIC HORIZONS AT NEVADA TRAILS II COMM ASSOCIATION,2018-2005,SUB,9,(702) 736-9450,C/O TAYLOR ASSOCIATION MANAGEMENT,259 N PECOS RD STE 100,HENDERSON,NV,89074,Clark,olympia management service,olympia management service,olympia management service,olympia management service,11411 southern highland pkwy,False
MAJESTIC RANCH ESTATES II HOMEOWNERS ASSOCIATION,0174392013-3,REG,29,,,MAJESTIC VIEW & RAMONA,RENO,NV,89521,Washoe,,,,,,
MAJESTIC RANCH ESTATES OWNERS ASSOCIATION,12872-2004,REG,16,(775) 828-3664,C/O EUGENE BURGER MANAGEMENT CORPORATION,5011 MEADOWOOD MALL WY STE 200,RENO,NV,89502,Washoe,ponderosa property maint,ponderosa property management,ponderosa property management,ponderosa property maint,po box 4675,True
MALIBU COMMUNITY ASSOCIATION,0352382015-0,REG,100,(702) 942-2500,C/O COMMUNITY MANAGEMENT GROUP,2450 BOX CANYON DR,LAS VEGAS,NV,89128,Clark,camco,camco,camco,camco,po box 400518,False
MALIBU POINTE HOMEOWNERS ASSOCIATION,6581-1990,REG,40,(702) 982-2587,C/O NEVADA'S FINEST PROPERTIES LLC,3568 E RUSSELL RD,LAS VEGAS,NV,89120,Clark,reno property management,reno property management,reno property management,reno property management,5250 neil rd,False
MALTESE ESTATES HOMEOWNERS ASSOCIATION,0537522014-0,REG,9,(702) 648-7960,,4380 MALTESE CREST CT,LAS VEGAS,NV,89129,Clark,,,,,,
MANCHESTER AT HUNTINGTON HOMEOWNERS ASSOCIATION,27109-2004,SUB,237,(702) 737-8580,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA, LLC",8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,pinnacle community association management,pinnacle community association management,pinnacle community association management,pinnacle community association management,8311 w sunset rd,False
MANCHESTER AT WESTLAKE ASSOCIATION,5473-2003,REG,205,(702) 365-1621,C/O PATH COMMUNITY MANAGEMENT,6625 S VALLEY VIEW BLVD STE 310,LAS VEGAS,NV,89118,Clark,real propertie management group,real propertie management group,real propertie management group,real propertie management group,po box 95606,False
MANCHESTER PARK HOMEOWNERS ASSOCIATION,0459982006-9,SUB,252,(702) 247-1115,C/O IDEAL COMMUNITY MANAGEMENT,5785 CENTENNIAL CENTER BLVD STE 210,LAS VEGAS,NV,89149,Clark,taylor association management,taylor association management,taylor association management,taylor association management,259 n peco rd,False
MANDOLIN HOMEOWNERS ASSOCIATION,0436892006-1,SUB,174,(702) 655-7064,C/O LAS VEGAS VALLEY COMMUNITY MANAGEMENT,7571 TULE SPRINGS RD,LAS VEGAS,NV,89131,Clark,taylor association management,taylor association management,taylor association management,taylor association management,259 n peco rd,False
MANHATTAN HOMEOWNERS' ASSOCIATION,27925-2004,REG,700,(702) 489-9184,C/O TERRA WEST MANAGEMENT SERVICES,6655 S CIMARRON RD STE 200,LAS VEGAS,NV,89113,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
MANNETTA LANE OWNERS ASSOCIATION,11707-1998,REG,90,(702) 362-6262,C/O TERRA WEST MANAGEMENT SERVICES,PO BOX 80900,LAS VEGAS,NV,89180,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
MANOR AT ALIANTE HOMEOWNERS ASSOCIATION,3795-2003,SUB,172,(702) 737-8580,C/O FIRSTSERVICE RESIDENTIAL NEVADA LLC,8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,nevada community management,nevada community management,nevada community management,nevada community management,9440 w sahara ave,False
MANORWOOD @ SUMMERLIN NORTH,SAME AS MASTER,SAM,120,(702) 838-5500,C/O SUMMERLIN COMMUNITY MANAGEMENT,2120 SNOW TRAIL,LAS VEGAS,NV,89134,Clark,terra west management service,terra west management service,terra west management service,terra west management service,po box 80900,False
MANTOVA COMMUNITY ASSOCIATION,18509-2002,SUB,224,(702) 737-8580,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA, LLC",8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,real propertie management group,real propertie management group,real propertie management group,real propertie management group,po box 95606,False
MANZANITA HOMEOWNERS' ASSOCIATION,0401242005-2,REG,408,(702) 795-3344,C/O ASSOCIA NEVADA SOUTH,3675 W CHEYENNE AVE STE 100,N LAS VEGAS,NV,89032,Clark,desert community management,desert community management,desert community management,desert community management,5565 painted mirage rd,False
MAPLEWOOD HOMEOWNERS ASSOCIATION,22953-2003,REG,44,(702) 362-6262,C/O TERRA WEST PROPERTY MANAGEMENT,PO BOX 80900,LAS VEGAS,NV,89180,Clark,desert community management,desert community management,desert community management,adept management service,5550 painted mirage rd,False
