Name,SOS#,Assn Type,# of Units,Telephone,Address1,Address2,City,State,Zip Code,County,Firm_Normalized,Firm_Final,Firm_ByPhone,Firm_ByAddress,Address2_Normalized,Name_Changed_Flag
LAMPLIGHT SQUARE @ SILVERADO RANCH HOMEOWNERS' ASSOCIATION,10412-2001,REG,159,(702) 736-9450,C/O TAYLOR ASSOCIATION MANAGEMENT,"259 N. PECOS RD, SUITE 100",HENDERSON,NV,89074,Clark,capital consultant management,capital consultant management,capital consultant management,capital consultant management,5940 s rainbow blvd,False
LAMPLIGHT SQUARE AT GREEN VALLEY HOMEOWNERS' ASSOCIATION,0361402006-4,REG,64,(702) 933-7764,C/O REAL PROPERTIES MANAGEMENT GROUP,PO BOX 95606,LAS VEGAS,NV,89193,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
LAMPLIGHT VILLAGE @ CENTENNIAL SPRINGS HOMEOWNERS ASSOCIATION,29736-2000,REG,284,(702) 405-3300,C/O PINNACLE COMMUNITY ASSOCIATION MANAGEMENT,8311 W SUNSET RD STE 110,LAS VEGAS,NV,89113,Clark,terra west management service,terra west management service,terra west management service,terra west management service,po box 80900,False
LAMPLIGHT VILLAGE AT SILVERADO RANCH HOMEOWNERS ASSOCIATION,16055-1999,REG,147,(702) 851-7660,C/O NICKLIN PROPERTY MANAGEMENT,375 N STEPHANIE ST STE 911B,HENDERSON,NV,89014,Clark,castle management,prime community management,prime community management,castle management,9360 w flamingo rd,True
LANDINGS AT GRAND CANYON HOMEOWNERS ASSOCIATION,0063582015-4,REG,40,(702) 531-3382,C/O CAMCO,PO BOX 400518,LAS VEGAS,NV,89112,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
LANDINGS AT SPANISH RIDGE HOMEOWNERS ASSOCIATION,0105512015-8,REG,101,(702) 531-3382,C/O CAMCO,PO BOX 400518,LAS VEGAS,NV,89140,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
LANTERN GARDENS HOMEOWNER'S ASSOCIATION,0323442013-1,REG,191,(702) 531-3382,C/O CAMCO,PO BOX 400518,LAS VEGAS,NV,89140,Clark,prime community management,prime community management,prime community management,prime community management,181 n arroyo grande blvd,False
LAPAZ @ SUMMERLIN NORTH,SAME AS MASTER,SAM,82,(702) 838-5500,C/O SUMMERLIN COMMUNITY MANAGEMENT,2120 SNOW TRAIL,LAS VEGAS,NV,89134,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
LAQUINTA HOMEOWNERS ASSOCIATION,2621-1992,REG,63,(702) 942-2500,C/O COMMUNITY MANAGEMENT GROUP,2450 BOX CANYON DR,LAS VEGAS,NV,89128,Clark,associa nevada south,associa nevada south,associa nevada south,associa nevada south,3675 w cheyenne ave,False
LAREDO HOMEOWNERS ASSOCIATION,11076-1992,REG,39,(702) 767-9993,C/O EPIC ASSOCIATION MANAGEMENT,8712 SPANISH RIDGE AVE,LAS VEGAS,NV,89148,Clark,associa nevada south,associa nevada south,associa nevada south,associa nevada south,3675 w cheyenne ave,False
LAREDO VISTA HOMEOWNER'S ASSOCIATION,32285-2004,REG,27,(702) 368-4637,C/O ELITE HOA MANAGEMENT INC,8425 W FLAMINGO RD STE 1,LAS VEGAS,NV,89147,Clark,swiss time management,swiss time management,swiss time management,swiss time management,po box 5354,False
LARIAT CIRCLE ESTATES HOMEOWNERS ASSOCIATION,1890-1983,REG,4,(916) 704-9678,,716 ELMHURST CIR,SACRAMENTO,CA,95825,,,,,,,
LARIAT CIRCLE HOMEOWNERS ASSOCIATION,0450142014-0,REG,4,(702) 588-4881,C/O KELLY LAW,774 MAYS BLVD STE 10315,INCLINE VILLAGE,NV,89451,Washoe,nevada community management,nevada community management,nevada community management,nevada community management,9500 w flamingo rd,False
LAS BRISAS APARTMENT HOMES COMMUNITY ASSOCIATION,2731-1972,REG,48,(702) 368-3700,C/O AMS MANAGEMENT GROUP INC,3100 W SAHARA AVE STE 112,LAS VEGAS,NV,89102,Clark,the management trust,the management trust,the management trust,the management trust,8485 w sunset rd,False
LAS BRISAS ESTATES HOMEOWNERS ASSOCIATION,22558-1997,REG,27,(702) 873-1416,C/O POLK REALTY,PO BOX 230926,LAS VEGAS,NV,89105,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
LAS BRISAS HOMEOWNERS ASSOCIATION,3957-1974,REG,212,(702) 818-4780,C/O SHELTER MANAGEMENT GROUP,PO BOX 777008,HENDERSON,NV,89077,Clark,associa sierra north,associa sierra north,associa sierra north,associa sierra north,10509 professional cir,False
LAS CASITAS COMMUNITY ASSOCIATION,7035-1987,REG,312,(702) 851-7660,C/O NICKLIN PROPERTY MANAGEMENT,375 N STEPHANIE ST STE 911,HENDERSON,NV,89014,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
LAS CASITAS TOWNHOUSE OWNERS ASSOCIATION,5510-1987,REG,115,(702) 873-3071,C/O EUGENE BURGER MANAGEMENT CORPORATION,PO BOX 751330,LAS VEGAS,NV,89136,Clark,terra west management service,terra west management service,terra west management service,terra west management service,po box 80900,False
LAS COLINAS @ SUMMERLIN NORTH,SAME AS MASTER,SAM,119,(702) 838-5500,C/O SUMMERLIN COMMUNITY MANAGEMENT,2120 SNOW TRAIL,LAS VEGAS,NV,89134,Clark,taylor association management,taylor association management,taylor association management,taylor association management,259 n peco rd,False
LAS COLINAS HOMEOWNERS ASSOCIATION,0289582005-4,SUB,155,(702) 933-7764,C/O REAL PROPERTIES MANAGEMENT GROUP,PO BOX 95606,LAS VEGAS,NV,89193,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
LAS HADAS HOMEOWNERS ASSOCIATION,10766-1993,REG,94,(702) 222-2391,C/O NEVADA COMMUNITY MANAGEMENT,9500 W FLAMINGO RD STE 204,LAS VEGAS,NV,89147,Clark,camco,camco,camco,camco,po box 400518,False
LAS LOMAS HOMEOWNER'S ASSOCIATION,0295442005-6,SUB,87,(702) 362-6262,C/O TERRA WEST MANAGEMENT SERVICES,PO BOX 80900,LAS VEGAS,NV,89113,Clark,kallfelz team dba hoa management,kallfelz team association management,kallfelz team association management,kallfelz team association management,6595 w smoke ranch,True
LAS PALMAS HOMEOWNERS ASSOCIATION,1639-1988,REG,176,(702) 298-5592,C/O CDM MANAGEMENT,3650 SOUTH POINTE CIR STE 117,LAUGHLIN,NV,89029,Clark,the management trust,the management trust,the management trust,the management trust,8485 w sunset rd,False
LAS QUINTAS PROPERTY OWNERS ASSOCIATION,7015-1985,REG,63,(702) 737-0190,C/O THE PROPERTY GROUP,3286 BRENTWOOD ST,LAS VEGAS,NV,89121,Clark,taylor association management,taylor association management,taylor association management,taylor association management,259 n peco rd,False
LAS ROSAS HOMEOWNERS' ASSOCIATION,0052372010-1,REG,43,(702) 531-3382,C/O CAMCO,PO BOX 400518,LAS VEGAS,NV,89140,Clark,level property management,level property management,level property management,level property management,2897 loveland drive,False
LAS VEGAS CAY CLUB HOMEOWNERS' ASSOCIATION,0492242005-1,REG,360,(702) 655-7064,C/O LAS VEGAS VALLEY COMMUNITY MANAGEMENT LLC,PO BOX 750266,LAS VEGAS,NV,89136,Clark,ams management group,ams management group,ams management group,ams management group,3100 w sahara ave,False
LAS VEGAS COUNTRY CLUB HOMES HOMEOWNERS,210-1980,SUB,40,(702) 433-0149,C/O LEVEL PROPERTY MANAGEMENT,8966 SPANISH RIDGE STE 100,LAS VEGAS,NV,89148,Clark,camco,camco,camco,camco,po box 400518,False
LAS VEGAS INTERNATIONAL COUNTRY CLUB ESTATES HOME OWNERS ASSOCIATION,2221-1969,MSTR,190,(702) 732-0329,C/O LEVEL PROPERTY MANAGEMENT,2854 GEARY PLACE STE 3809,LAS VEGAS,NV,89109,Clark,camco,camco,camco,camco,po box 400518,False
LAS VEGAS MOTORCOACH RESORT OWNERS ASSOCIATION,2830-2001,REG,407,(702) 737-8580,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA, LLC",8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,olympia management service,olympia management service,,olympia management service,11411 southern highland pkwy,False
LAUGHLIN BAY VILLAGE HOMEOWNERS ASSOCIATION,186-1985,REG,258,(702) 298-5592,C/O CDM MANAGEMENT,3650 SOUTH POINTE CIR STE 117,LAUGHLIN,NV,89029,Clark,camco,camco,camco,camco,po box 400518,False
LAUREL CANYON HOMEOWNERS ASSOCIATION,6267-2004,REG,422,(702) 515-2042,C/O THOROUGHBRED MANAGEMENT,2555 W CHEYENNE AVE,N LAS VEGAS,NV,89032,Clark,pinnacle community association management,pinnacle community association management,pinnacle community association management,pinnacle community association management,8311 w sunset rd,False
LAUREL HILLS HOMEOWNERS' ASSOCIATION,0504032005-1,REG,75,(702) 362-6262,C/O TERRA WEST MANAGEMENT SERVICES,PO BOX 80900,LAS VEGAS,NV,89180,Clark,olympia management service,olympia management service,olympia management service,olympia management service,11411 southern highland pkwy,False
"LAURELWOOD LANDSCAPE MAINTENANCE ASSOCIATION, INC.",9903-2000,REG,189,(702) 737-8580,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA, LLC",8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,olympia management service,olympia management service,olympia management service,olympia management service,11411 southern highland pkwy,False
LAURENTIA HOMEOWNERS ASSOCIATION,8166-2001,SUB,57,(702) 737-8580,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA LLC",8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,camco,camco,camco,camco,po box 400518,False
LEGACY ESTATES PROPERTY OWNERS ASSOCIATION,9422-1990,SUB,91,(702) 933-7764,C/O REAL PROPERTY MANAGEMENT GROUP,PO BOX 95606,LAS VEGAS,NV,89193,Clark,nicklin community management service,nicklin community management service,nicklin community management service,nicklin community management service,375 n stephanie st,False
LEGACY HIGHLANDS PROPERTY OWNERS ASSOCIATION,7713-1992,SUB,77,(702) 736-9450,C/O TAYLOR ASSOCIATION MANAGEMENT,259 N PECOS RD STE 100,HENDERSON,NV,89074,Clark,shelter management group,shelter management group,shelter management group,shelter management group,po box 777008,False
LEGACY POINTE HOMEOWNERS ASSOCIATION,0392512018-8,MSTR,194,(775) 334-7404,C/O ASSOCIA SIERRA NORTH,10509 PROFESSIONAL CIRCLE #200,RENO,NV,89521,Washoe,camco,camco,camco,camco,po box 400518,False
LEGACY VILLAGE PROPERTY OWNERS ASSOCIATION,2575-1990,MSTR,1392,(702) 458-2580,C/O COLONIAL PROPERTY MANAGEMENT,8595 S EASTERN AVE,LAS VEGAS,NV,89123,Clark,mkj,mjk,mjk,mjk,18124 wedge pkwy,True
LEGADO COMMUNITY ASSOCIATION,0047952007-9,MSTR,2700,(775) 832-0284,C/O INCLINE PROPERTY MANAGEMENT,848 TANAGER ST STE M,INCLINE VILLAGE,NV,89451,Lyon,desert living,desert living,desert living,desert living,8925 s peco rd,False
LEGEND TRAILS HOMEOWNERS' ASSOCIATION,31222-2004,REG,42,(775) 626-7333,C/O ASSOCIA SIERRA NORTH,10509 PROFESSIONAL CIR STE 200,RENO,NV,89521,Washoe,sierra community management,sierra community management,sierra community management,sierra community management,6280 s valley view dr,False
LEGENDS AT LOG CABIN HOMEOWNERS ASSOCIATION,0182702006-3,SUB,43,(702) 835-6904,C/O THE MANAGEMENT TRUST,8485 W SUNSET RD STE 100,LAS VEGAS,NV,89113,Clark,terra west management service,terra west management service,terra west management service,terra west management service,po box 80900,False
"LEGENDS HOMEOWNERS ASSOCIATION, THE",0560252014-6,SUB,155,(702) 531-3382,C/O CAMCO,PO BOX 400518,LAS VEGAS,NV,89140,Clark,nevada finest propertie,nevada finest propertie,nevada finest propertie,nevada finest propertie,3568 e russell rd,False
LEGENDS MAINTENANCE CORPORATION,10446-2002,REG,427,(702) 435-3757,C/O CORNERSTONE COMMUNITY ASSOCIATION MANAGEMENT,PO BOX 93625,LAS VEGAS,NV,89193,Clark,mp association management,mp association management,mp association management,mp association management,6053 s ft apache rd,False
LEXINGTON PARK HOMEOWNERS' ASSOCIATION,0756092007-3,REG,176,(702) 655-7064,C/O LAS VEGAS VALLEY COMMUNITY MANAGEMENT,7571 TULE SPRINGS DR,LAS VEGAS,NV,89131,Clark,the management trust,the management trust,the management trust,the management trust,8485 w sunset rd,False
LEXINGTON/CONCORDE COMMUNITY ASSOCIATION,25942-1997,REG,222,(702) 531-3382,C/O CAMCO,PO BOX 400518,LAS VEGAS,NV,89140,Clark,camco,camco,camco,camco,po box 400518,False
LIANNA HOMEOWNERS ASSOCIATION,0294212018-3,REG,120,(702) 531-3382,C/O CAMCO,P O BOX 400518,LAS VEGAS,NV,89140,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
LIBERTY AT HUNTINGTON HOMEOWNERS ASSOCIATION,27106-2004,SUB,463,(702) 737-8580,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA, LLC",8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,summerlin community management,summerlin community management,summerlin community management,summerlin community management,2120 snow trail,False
LIBERTY AT MAYFIELD COMMUNITY ASSOCIATION,8855-2003,REG,354,(702) 942-2500,C/O COMMUNITY MANAGEMENT GROUP,2450 BOX CANYON DR,LAS VEGAS,NV,89128,Clark,terra west management service,terra west management service,terra west management service,terra west management service,po box 80900,False
LIBERTY AT PARADISE COMMUNITY ASSOCIATION,17485-2003,REG,354,(702) 458-2580,C/O COLONIAL PROPERTY MANAGEMENT,8595 S EASTERN AVENUE,LAS VEGAS,NV,89123,Clark,camco,camco,camco,camco,po box 400518,False
LIBERTY AT SILVERADO RANCH COMMUNITY ASSOCIATION,5772-2002,REG,237,(702) 215-4670,C/O ASSOCIA NEVADA SOUTH,8345 WEST SUNSET RD STE 150,LAS VEGAS,NV,89113,Clark,desert community management,desert community management,desert community management,adept management service,5550 painted mirage rd,False
LIBERTY AT THE ORCHARDS COMMUNITY ASSOCIATION,14165-2002,REG,263,(702) 737-8580,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA, LLC",8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,prime community management,prime community management,prime community management,prime community management,181 n arroyo grande blvd,False
LIBERTY AT TIERRA LINDA COMMUNITY ASSOCIATION,13991-2003,REG,241,(702) 851-7660,C/O NICKLIN PROPERTY MANAGEMENT,375 N STEPHANIE ST STE 911-B,HENDERSON,NV,89014,Clark,lynn cauley real estate management,lynne cauley real estate management,lynne cauley real estate management,lynn cauley real estate management,po box 1392,True
LIBERTY AT WARM SPRINGS COMMUNITY ASSOCIATION,8854-2003,REG,238,(702) 737-8580,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA, LLC",8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,lynn cauley real estate management,lynne cauley real estate management,lynne cauley real estate management,lynn cauley real estate management,po box 1698,True
LIBERTY RANCH HOMEOWNERS ASSOCIATION,0781272006-5,REG,23,(702) 835-6904,C/O THE MANAGEMENT TRUST,8485 W SUNSET RD STE 105,LAS VEGAS,NV,89113,Clark,gaston wilkerson association service,gaston wilkerson association service,gaston wilkerson association service,gaston wilkerson association service,4751 caughlin pkwy,False
LICHEN COURT HOMEOWNERS ASSOCIATION,96-1984,REG,4,(916) 607-3094,,P O BOX 3903,INCLINE VILLAGE,NV,89450,Washoe,,,,,,
LIGHTNING RIDGE DRIVE HOMEOWNERS ASSOCIATION INC,1585-1992,SUB,54,(702) 755-9555,C/O AMERICAN PROPERTY RESOURCES,3620 N RANCHO UNIT 118,LAS VEGAS,NV,89130,Clark,taylor association management,taylor association management,taylor association management,taylor association management,259 n peco rd,False
LINKS AT SPANISH TRAIL ASSOCIATION,743-1987,SUB,210,(702) 367-8747,C/O SPANISH TRAIL MASTER ASSN,7495 MISSION HILLS DR,LAS VEGAS,NV,89113,Clark,taylor association management hen,taylor association management hen,taylor association management,taylor association management,259 n peco rd,False
LINKVIEW DRIVE HOMEOWNERS ASSOCIATION INC,10041-1989,SUB,98,(702) 755-9555,C/O AMERICAN PROPERTY RESOURCES,7065 W ANN RD STE 130-438,LAS VEGAS,NV,89130,Clark,incline property management,incline property management,incline property management,incline property management,848 tanager st,False
LITCHFIELD AVENUE HOMEOWNERS ASSOCIATION INC,0656452005-4,SUB,58,(702) 645-1210,C/O ADEPT MANAGEMENT SERVICES INC,5550 PAINTED MIRAGE RD STE 320,LAS VEGAS,NV,89149,Clark,nicklin community management service,nicklin community management service,nicklin community management service,nicklin community management service,375 n stephanie st,False
"LIVE OAK HOMEOWNERS' ASSOCIATION, INC AKA HERITAGE OAKS II",6321-1987,REG,32,(702) 523-3808,,4442 LIVE OAK DR,LAS VEGAS,NV,89121,Clark,,,,,,
LIVING SMART AT ELDORADO COMMUNITY ASSOCIATION,0385912011-0,REG,144,(702) 531-3382,C/O CAMCO,PO BOX 400518,LAS VEGAS,NV,89140,Clark,mjk,mjk,mjk,mjk,18124 wedge pkwy,False
LIVING SMART AT PROVIDENCE COMMUNITY ASSOCIATION,0052402012-8,SUB,106,(702) 655-7064,C/O LAS VEGAS VALLEY COMMUNITY MANAGEMENT,7571 TULE SPRINGS RD,LAS VEGAS,NV,89131,Clark,colonial property management,colonial property management,colonial property management,colonial property management,736 w pioneer blvd,False
LOCKWOOD COMMUNITY CORPORATION,28924-1999,REG,95,(775) 284-4434,C/O WESTERN NEVADA MANAGEMENT INC,804 MILL ST,RENO,NV,89502,Storey,prime community management,prime community management,prime community management,prime community mangement,181 n arroyo grande blvd 125,False
LODGEPOLE PARQUE HOMEOWNERS' ASSOCIATION,3819-1996,REG,18,(775) 832-0284,C/O INCLINE PROPERTY MANAGEMENT,848 TANAGER ST STE M,INCLINE VILLAGE,NV,89451,Washoe,triton hoa service,triton hoa service,triton hoa service,triton hoa service,7495 w azure dr,False
LOFT 5 HOMEOWNERS' ASSOCIATION,0797262006-2,REG,272,(702) 270-4769,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA, LLC",8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,capital consultant management,capital consultant management,capital consultant management,capital consultant management,8090 blue diamond rd,False
LOG CABIN ESTATES HOMEOWNERS ASSOCIATION,0012362006-6,SUB,110,(702) 835-6904,C/O THE MANAGEMENT TRUST,8485 W SUNSET RD STE 100,LAS VEGAS,NV,89113,Clark,jmarku hoa management,jmarku hoa management,jmarku hoa management,jmarku hoa management,1000 s boulder hwy,False
LOG CABIN MANOR HOMEOWNERS ASSOCIATION,0012412006-3,SUB,339,(702) 835-6904,C/O THE MANAGEMENT TRUST,8485 W SUNSET RD STE 100,LAS VEGAS,NV,89113,Clark,jmarku hoa management,jmarku hoa management,jmarku hoa management,jmarku hoa management,1000 s boulder hwy,False
LOG CABIN PONDEROSA HOMEOWNERS ASSOCIATION,0012372006-7,SUB,73,(702) 990-9707,C/O KALLFELZ TEAM ASSOCIATION MANAGEMENT LLC,6595 W SMOKE RANCH STE 110,LAS VEGAS,NV,89108,Clark,level property management,level property management,level property management,level property management,8966 spanish ridge ave,False
