Name,SOS#,Assn Type,# of Units,Telephone,Address1,Address2,City,State,Zip Code,County,Firm_Normalized,Firm_Final,Firm_ByPhone,Firm_ByAddress,Address2_Normalized,Name_Changed_Flag
INCLINE VILLA ASSOCIATION,2473-1972,REG,20,(775) 831-7749,C/O PONDEROSA PROPERTY MAINTENANCE,PO BOX 4675,INCLINE VILLAGE,NV,89450,Washoe,camco,camco,camco,camco,po box 400518,False
INCLINE WAY UNIT-OWNERS' ASSOCIATION,0696432008-3,REG,12,(775) 831-7749,C/O PONDEROSA PROPERTY MAINTENANCE LLC,P O BOX 4675,INCLINE VILLAGE,NV,89451,Washoe,cdm management,cdm management,cdm management,cdm management,3650 s pointe cir,False
INCLINE-MOUNT ROSE CHALETS-TOWNHOUSE ASSOCIATION,2912-1973,REG,35,(775) 831-7749,C/O PONDEROSA PROPERTY MAINTENANCE INC,PO BOX 4675,INCLINE VILLAGE,NV,89450,Washoe,the property group,the property group,the property group,the property group,3286 brentwood st,False
INDEPENDENCE HOMEOWNERS' ASSOCIATION,24751-2001,REG,391,(702) 362-6262,C/O TERRA WEST MANAGEMENT SERVICES,PO BOX 80900,LAS VEGAS,NV,89180,Clark,camco,camco,camco,camco,po box 400518,False
INDEPENDENCE II HOMEOWNERS' ASSOCIATION,24628-2003,REG,224,(702) 515-2042,C/O THOROUGHBRED MANAGEMENT,2555 W CHEYENNE AVE,N LAS VEGAS,NV,89032,Clark,las vega valley community management,las vega valley community management,las vega valley community management,las vega valley community management,7571 tule spring rd,False
INDIAN HILLS HOMEOWNERS ASSOCIATION,12922-1996,SUB,92,(702) 362-6262,C/O TERRA WEST MANAGEMENT SERVICES,PO BOX 80900,LAS VEGAS,NV,89180,Clark,level property management,level property management,level property management,level property management,8966 spanish ridge,False
INDIAN WELLS HOMEOWNERS ASSOCIATION,6341-1993,REG,144,(702) 301-2353,C/O CANNON MANAGEMENT COMPANY,7473 W LAKE MEAD BLVD STE 100,LAS VEGAS,NV,89128,Clark,las vega internation counry club estate,las vega internation counry club estate,las vega internation counry club estate,las vega internation counry club estate,2854 geary place,False
INDIGO COMMUNITY ASSOCIATION,0176432018-6,REG,202,(702) 531-3382,C/O CAMCO,P O BOX 400518,LAS VEGAS,NV,89140,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
INDIGO HOMEOWNERS' ASSOCIATION,0084332006-9,REG,151,(702) 942-2500,C/O COMMUNITY MANAGEMENT GROUP,2450 BOX CANYON DR,LAS VEGAS,NV,89128,Clark,cdm management,cdm management,cdm management,cdm management,3650 s pointe cir,False
INDIGO RIDGE HOMEOWNERS ASSOCIATION,0254432018-1,REG,66,(702) 515-2042,C/O THOROUGHBRED MANAGEMENT,2555 W. CHEYENNE,LAS VEGAS,NV,89032,Clark,thoroughbred management,thoroughbred management,thoroughbred management,thoroughbred management,2555 w cheyenne ave,False
INDIGO RUN HOMEOWNERS ASSOCIATION,0475852005-3,REG,129,(702) 992-7211,C/O DESERT LIVING INC,8925 S PECOS RD STE 15A,HENDERSON,NV,89074,Clark,terra west management service,terra west management service,terra west management service,terra west management service,po box 80900,False
INFINITY BAY HOMEOWNERS ASSOCIATION,0057772019-3,REG,20,(702) 531-3382,C/O CAMCO,4775 WEST TECO AVE STE 140,LAS VEGAS,NV,89113,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
INNISBROOK ESTATES AT SPANISH TRAIL ASSOCIATION,0305652019-0,SUB,50,(702) 367-8747,C/O SPANISH TRAIL MASTER ASSOCIATION,7495 MISSION HILLS DR,LAS VEGAS,NV,89113,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
INSPIRADA COMMUNITY ASSOCIATION,0386402006-3,MSTR,11500,(702) 260-7939,C/O CAPITAL CONSULTANTS MANAGEMENT CORPORATION,2000 VIA FIRENZE,HENDERSON,NV,89044,Clark,real property management group,real property management group,real propertie management group,real propertie management group,po box 95606,False
INSPIRATION AT GREEN VALLEY RANCH HOMEOWNERS ASSOCIATION,4113-2002,SUB,312,(702) 362-6262,C/O TERRA WEST MANAGEMENT SERVICES,6655 S CIMARRON RD STE 200,LAS VEGAS,NV,89113,Clark,taylor association management,taylor association management,taylor association management,taylor association management,259 n peco rd,False
INTERLUDE @ SOUTHERN HIGHLANDS OWNERS ASSOCIATION,25542-2000,SUB,110,(702) 361-6640,C/O OLYMPIA MANAGEMENT SERVICES,11411 SOUTHERN HIGHLANDS PKWY STE 100,LAS VEGAS,NV,89141,Clark,associa sierra north,associa sierra north,associa sierra north,associa sierra north,10509 professional circle 200,False
INTERNATIONAL TOWNHOUSE ASSOCIATION,948-1970,SUB,28,(702) 433-0149,C/O LEVEL PROPERTY MANAGEMENT,8966 SPANISH RIDGE STE 100,LAS VEGAS,NV,89148,Clark,colonial property management,colonial property management,colonial property management,colonial property management,8595 s eastern ave,False
INTERNATIONAL VILLAS HOMEOWNERS ASSOCIATION,0136502011-0,REG,288,(702) 904-0539,C/O LEVEL PROPERTY MANAGEMENT,8966 SPANISH RIDGE AVE UNIT 100,LAS VEGAS,NV,89148,Clark,incline property management,incline property management,incline property management,incline property management,848 tanager st,False
IRON MOUNTAIN ESTATES HOMEOWNERS ASSOCIATION,6035-2003,REG,70,(702) 655-7064,C/O LAS VEGAS VALLEY COMMUNITY MANAGEMENT,7571 TULE SPRINGS ROAD,LAS VEGAS,NV,89131,Clark,associa sierra north,associa sierra north,associa sierra north,associa sierra north,10509 professional cir,False
"IRON MOUNTAIN RANCH LANDSCAPE MAINTENANCE ASSOCIATION, INC.",3452-2002,REG,1703,(702) 851-7660,C/O NICKLIN COMMUNITY MANAGEMENT SERVICES,375 N STEPHANIE ST STE 911,HENDERSON,NV,89014,Clark,the management trust,the management trust,the management trust,the management trust,8485 w sunset rd,False
IRONSTONE HOMEOWNERS' ASSOCIATION,34129-2004,SUB,217,(775) 626-7333,C/O ASSOCIA SIERRA NORTH,10509 PROFESSIONAL CIR STE 200,RENO,NV,89521,Washoe,cornerstone community association management,cornerstone community association management,cornerstone community association management,cornerstone community association management,po box 93625,False
IRONWOOD HOMEOWNERS ASSOCIATION,15822-1996,REG,117,(702) 736-9450,C/O TAYLOR ASSOCIATION MANAGEMENT,259 N PECOS RD STE 100,HENDERSON,NV,89074,Clark,nevada community management,nevada community management,las vega valley community management,las vega valley community management,7571 tule spring rd,False
IRONWOOD HOMEOWNERS ASSOCIATION OF MESQUITE,16797-1996,SUB,32,(702) 345-2200,C/O COLONIAL PROPERTY MANAGEMENT,736 W PIONEER BLVD STE 200,MESQUITE,NV,89027,Clark,camco,camco,camco,camco,po box 400518,False
IRONWOOD TOWN HOMES UNIT OWNERS’ ASSOCIATION,0118342005-0,REG,12,(702) 531-3382,C/O CAMCO,PO BOX 400518,LAS VEGAS,NV,89140,Douglas,camco,camco,camco,camco,p o box 400518,False
IRONWOOD UNIT OWNERS ASSOCIATION,0465812016-0,SUB,77,(702) 531-3382,C/O CAMCO,P O BOX 400518,LAS VEGAS,NV,89140,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
ISLA AT SOUTH SHORES HOMEOWNERS ASSOCIATION,25806-2004,SUB,240,(702) 737-8580,C/O FIRSTSERVICE RESIDENTIAL NEVADA LLC,8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,community management group,community management group,community management group,community management group,2450 box canyon dr,False
ISLAND PARK HOMEOWNERS ASSOCIATION,6906-1993,REG,92,(702) 531-3382,C/O CAMCO,PO BOX 400518,LAS VEGAS,NV,89140,Clark,colonial property management,colonial property management,colonial property management,colonial property management,8595 s eastern ave,False
ISLANDS AT SPANISH TRAIL ASSOCIATION,1644-1989,SUB,109,(702) 367-8747,C/O SPANISH TRAIL MASTER ASSN,7495 MISSION HILLS DR,LAS VEGAS,NV,89113,Clark,associa nevada south,associa nevada south,associa nevada south,associa nevada south,7670 w lake mead blvd,False
IVESIA HOMEOWNERS ASSOCIATION,0045922017-6,SUB,120,(775) 626-7333,C/O ASSOCIA SIERRA NORTH,10509 PROFESSINAL CIR STE 200,RENO,NV,89521,Washoe,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
JACKSON VILLAGE HOMEOWNERS ASSOCIATION,2512362019-3,REG,41,(775) 782-6340,C/O CAMCO,333 N CURRY ST SUITE B,CARSON CITY,NV,89703,Carson City,nicklin community management service,nicklin community management service,nicklin community management service,nicklin community management service,375 n stephanie st,False
JADE MEADOWS HOMEOWNERS ASSOCIATION,0509652016-3,REG,27,(702) 531-3382,C/O CAMCO,P O BOX 400518,LAS VEGAS,NV,89140,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
JADE RIDGE HOMEOWNERS ASSOCIATION,0568962018-3,SUB,206,(702) 835-6904,C/O THE MANAGEMENT TRUST,8485 W SUNSET ROAD SUITE #100,LAS VEGAS,NV,89113,Clark,the management trust,the management trust,the management trust,the management trust,8485 w sunset rd,False
JASMINE FALLS HOMEOWNERS' ASSOCIATION,0328082012-1,SUB,238,(702) 835-6904,C/O THE MANAGEMENT TRUST,8485 W SUNSET RD STE 100,LAS VEGAS,NV,89113,Clark,american property resource,american property resource,american property resource,american property resource,3620 n rancho,False
JASMINE HOMEOWNERS ASSOCIATION,982-2002,REG,296,(702) 323-7483,C/O FIRSTSERVICE RESIDENTIAL NEVADA LLC,8290 ARVILLE STREET,LAS VEGAS,NV,89139,Clark,spanish trail master assn,spanish trail master assn,spanish trail master assn,spanish trail master assn,7495 mission hill dr,False
JEEVES CIRCLE HOMEOWNERS ASSOCIATION,33647-2004,REG,8,(702) 639-8410,C/O SOLEIL ASSOCIATION MANAGEMENT,5096 W POST ROAD,LAS VEGAS,NV,89118,Clark,desert community management,desert community management,desert community management,desert community management,6240 n durango dr,False
JEFFREY PINES HOMEOWNER'S ASSOCIATION,8677-1997,REG,8,(775) 849-9390,,7440 GRANITE RIDGE CT,WASHOE VALLEY,NV,89704,Washoe,,,,,,
JOB'S PEAK RANCH COMMUNITY ASSOCIATION INC,24781-1997,REG,123,(775) 884-6176,C/O INCLINE PROPERTY MANAGEMENT,"123 W. NYE LANE, STE 720",CARSON CITY,NV,89706,Carson City,camco,camco,camco,camco,po box 400518,False
JONATHAN'S GLEN HOMEOWNER'S ASSOCIATION,4247-1989,REG,46,(702) 873-3071,C/O EUGENE BURGER MANAGEMENT CORPORATION,4576 N RANCHO DR #100,N LAS VEGAS,NV,89130,Clark,western nevada management,western nevada management,western nevada management,western nevada management,255 peckham lane,False
JONATHAN'S GLEN II HOMEOWNERS' ASSOCIATION,4675-1990,REG,43,(702) 434-5890,C/O GRISWOLD REAL ESTATE MANAGEMENT,3260 FOUNTAIN FALLS WAY STE 1026,N LAS VEGAS,NV,89032,Clark,incline property management,incline property management,incline property management,incline property management,848 tanager st,False
JONATHAN'S GLEN III HOMEOWNERS' ASSOCIATION,3211-1991,REG,42,(702) 645-1210,C/O ADEPT MANAGEMENT SERVICES INC,5550 PAINTED MIRAGE RD STE 320,LAS VEGAS,NV,89149,Clark,bbcm,bbcm,bbcm,bbcm,5940 s rainbow blvd,False
JONATHAN'S PLACE HOMEOWNERS' ASSOCIATION,11134-1991,REG,79,(702) 795-3344,C/O ASSOCIA NEVADA SOUTH,7670 W. LAKE MEAD BLVD STE 100,LAS VEGAS,NV,89128,Clark,the management trust,the management trust,the management trust,the management trust,8485 w sunset rd,False
JUHL UNIT-OWNERS ASSOCIATION,0008782008-2,REG,344,(702) 737-8580,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA, LLC",8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,the management trust,the management trust,the management trust,the management trust,8485 w sunset rd,False
JUNCTION HILL DRIVE HOMEOWNERS ASSOCIATION INC,2716-1993,SUB,84,(702) 645-1210,C/O ADEPT MANAGEMENT SERVICES INC,5550 PAINTED MIRAGE RD STE 320,LAS VEGAS,NV,89149,Clark,kallfelz team association management,hoa management,hoa management,hoa management,6595 w smoke ranch,True
JUNIPER HEIGHTS HOMEOWNERS ASSOCIATION,2761-1987,REG,132,(775) 284-2050,C/O EQUUS MANAGEMENT GROUP,4888 SPARKS BLVD STE 102,SPARKS,NV,89436,Washoe,thoroughbred management,thoroughbred management,thoroughbred management,thoroughbred management,2555 w cheyenne ave,False
JUNIPER RIDGE HOMEOWNERS ASSOCIATION,6839-1990,REG,189,(775) 828-3664,C/O EUGENE BURGER MANAGEMENT CORPORATION,5011 MEADOWOOD MALL WAY STE 200,RENO,NV,89502,Washoe,sierra community management,sierra community management,sierra community management,sierra community management,6280 s valey view dr,False
KACHINA HOMES HOMEOWNERS ASSOCIATION,8484-1993,REG,10,(702) 292-1335,,355 KATCHINA CIR,LAS VEGAS,NV,89123,Clark,,,,,,
"KATHRYN ESTATES HOA, LLC",0129662006-2,REG,8,(702) 203-1165,,7475 W SAHARA AVE STE 100,LAS VEGAS,NV,89117,Clark,,,,,,
KB HOMES LV TALAVERA @ MOUNTAIN'S EDGE,SAME AS MASTER,SAM,329,(702) 457-6362,C/O CAPITAL CONSULTANTS MANAGEMENT CORPORATION,8090 BLUE DIAMOND RD,LAS VEGAS,NV,89178,Clark,olympia management service,olympia management service,olympia management service,olympia management service,11411 southern highland pkwy,False
KB SILVERADO HOMEOWNERS ASSOCIATION,1593-1997,REG,182,(702) 531-3382,C/O CAMCO,PO BOX 400518,LAS VEGAS,NV,89140,Clark,rooftop association management,rooftop association management,rooftop association management,rooftop association management,9041 s peco rd,False
KENDALL CREEK HOMEOWNERS ASSOCIATION,31651-1998,REG,102,(775) 853-9777,C/O TERRA WEST MANAGEMENT SERVICES,10651 PROFESSIONAL CIRCLE STE A,RENO,NV,89521,Washoe,performance cam,performance cam,performance cam,performance cam,5135 camino al norte,False
KENSINGTON AT PROVIDENCE HOMEOWNERS ASSOCIATION,0042682007-1,SUB,137,(702) 767-9993,C/O EPIC ASSOCIATION MANAGEMENT,8712 SPANISH RIDGE AVE,LAS VEGAS,NV,89148,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
"KENSINGTON OWNERS ASSOCIATION, INC.",11498-1996,REG,107,(702) 368-4637,C/O ELITE HOA MANAGEMENT INC,8425 W FLAMINGO RD STE 1,LAS VEGAS,NV,89147,Clark,associa nevada south,associa nevada south,associa nevada south,associa nevada south,7670 w lake mead blvd,False
KINGS BROOK ESTATES HOMEOWNERS ASSOCIATION,9937-2003,REG,20,,,6194 KINGS BROOK COURT,LAS VEGAS,NV,89149,Clark,,,,,,
"KINGS CANYON MEADOWS PROPERTY OWNERS ASSOCIATION, INC",17534-1998,REG,73,(775) 884-6176,C/O INCLINE PROPERTY MANAGEMENT,848 TANAGER ST STE M,INCLINE VILLAGE,NV,89451,Carson City,ideal community management,ideal community management,ideal community management,ideal community management,5785 centennial center blvd,False
KINGSBURY PINES HOMEOWNERS ASSOCIATION,2367-1979,REG,12,(775) 315-9658,,P O BOX 5663,STATELINE,NV,89449,Douglas,,,,,,
KINGSLANE OWNERS ASSOCIATION INC,2168-1971,REG,132,(702) 531-3382,C/O CAMCO,PO BOX 400518,LAS VEGAS,NV,89140,Clark,camco,camco,camco,camco,704 w nye lane,False
KINGSTON MAINTENANCE CORPORATION,14023-2002,REG,86,(702) 433-0149,C/O LEVEL PROPERTY MANAGEMENT,8966 SPANISH RIDGE AVE STE 100,LAS VEGAS,NV,89148,Clark,associa nevada south,associa nevada south,associa nevada south,associa nevada south,7670 w lake mead blvd,False
KINGWOOD @ SUMMERLIN WEST COMMUNITY ASSOCIATION,SAME AS MASTER,SAM,325,(702) 791-4600,C/O HOWARD HUGHES CORPORATION,10801 W CHARLESTON BLVD 3RD FL,LAS VEGAS,NV,89135,Clark,colonial property management,colonial property management,colonial property management,colonial property management,8595 s eastern ave,False
KNOLLCREST HOMEOWNERS ASSOCIATION,16308-1994,REG,13,(775) 284-4434,"C/O WESTERN NEVADA MANAGEMENT, INC.",255 W. PECKHAM LANE STE 2,RENO,NV,89509,Washoe,throughbred management,thoroughbred management,thoroughbred management,thoroughbred management,2555 w cheyenne ave,True
"KNOLLS ASSOCIATION, INC",1646-1973,REG,62,(775) 284-2050,C/O EQUUS MANAGEMENT GROUP,4888 SPARKS BLVD STE 102,SPARKS,NV,89436,Washoe,terra west management service,terra west management service,terra west management service,terra west management service,6655 s cimarron rd,False
KOBIE CREEK HOMEOWNERS ASSOCIATION,0487012007-9,REG,16,(702) 365-6720,C/O FIRST COLUMBIA COMMUNITY MANAGEMENT INC,PO BOX 28759,LAS VEGAS,NV,89126,Clark,camco,camco,camco,camco,po box 400518,False
KOKOPELLI OWNERS ASSOCIATION,1452-1998,REG,31,(702) 655-7064,C/O LAS VEGAS VALLEY COMMUNITY MANAGEMENT LLC,7571 TULE SPRINGS RD,LAS VEGAS,NV,89131,Clark,capital consultant management,capital consultant management,,capital consultant management,8090 blue diamond rd,False
KRN HOMEOWNERS ASSOCIATION,0226682006-2,REG,248,(775) 626-7333,C/O ASSOCIA SIERRA NORTH,10509 PROFESSIONAL CIRCLE STE 200,RENO,NV,89521,Washoe,real propertie management group,real propertie management group,regal property management,real propertie management group,3945 w regal property management,False
L'ADAGIO PROPERTY OWNERS ASSOCIATION,23317-2003,REG,61,(775) 884-6176,C/O INCLINE PROPERTY MANAGEMENT,"123 W. NYE LANE, STE 720",CARSON CITY,NV,89706,Carson City,tahoe village homeowner association,tahoe village homeowner association,tahoe village homeowner association,tahoe village homeowner association,2481 french oak place,False
"L'ERMITAGE ASSOCIATION, INC",4161-1980,REG,40,(775) 832-6604,C/O INCLINE PROPERTY MANAGEMENT,848 TANAGER ST STE M,INCLINE VILLAGE,NV,89451,Washoe,real propertie management group,real propertie management group,real propertie management group,real propertie management group,p o box 95606,False
LA CASATA HOMEOWNERS ASSOCIATION,0034762013-9,SUB,205,(775) 626-7333,C/O ASSOCIA SIERRA NORTH,10509 PROFESSIONAL CIR STE 200,RENO,NV,89521,Washoe,community management group,community management group,community management group,community management group,2450 box canyon dr,False
LA CIMA HOMEOWNERS ASSOCIATION,20664-2004,SUB,21,(702) 458-2580,C/O COLONIAL PROPERTY MANAGEMENT,8595 S EASTERN AVE,LAS VEGAS,NV,89123,Clark,toll north lv,toll north lv,toll north lv,toll north lv,1140 n town center drive,False
LA CRESENTA HOMEOWNERS' ASSOCIATION,17941-2003,REG,68,(702) 655-7064,C/O LAS VEGAS VALLEY COMMUNITY MANAGEMENT LLC,7571 TULE SPRINGS RD,LAS VEGAS,NV,89131,Clark,nicklin community management service,nicklin community management service,nicklin community management service,nicklin community management service,375 n stephanie st,False
"LA CUESTA HOMEOWNERS ASSOCIATION, INC",5429-1984,REG,100,(702) 433-0149,C/O LEVEL PROPERTY MANAGEMENT,8966 SPANISH RIDGE AVE #100,LAS VEGAS,NV,89148,Clark,terra west management service,terra west management service,terra west management service,terra west management service,po box 80900,False
LA DOLCE VITA OWNERS ASSOCIATION,1701-1978,REG,92,(702) 767-9993,C/O EPIC ASSOCIATION MANAGEMENT,8712 SPANISH RIDGE AVE,LAS VEGAS,NV,89148,Clark,nevada finest propertie,nevada finest propertie,nevada finest propertie,nevada finest propertie,3568 e russell rd,False
LA JOLLA CLASSIC HOMEOWNERS ASSOCIATION,2648-1990,SUB,132,(702) 754-6313,C/O SIERRA COMMUNITY MANAGER,6280 S VALLEY VIEW STE 310,LAS VEGAS,NV,89118,Clark,associa nevada south,associa nevada south,associa nevada south,associa nevada south,7670 w lake mead blvd,False
