Name,SOS#,Assn Type,# of Units,Telephone,Address1,Address2,City,State,Zip Code,County,Firm_Normalized,Firm_Final,Firm_ByPhone,Firm_ByAddress,Address2_Normalized,Name_Changed_Flag
PEREGRINE POINT COMMUNITY ASSOCIATION,0328572015-3,REG,135,(702) 531-3382,C/O CAMCO,PO BOX 400518,LAS VEGAS,NV,89140,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
PICKET LANE ASSOCIATION,0218552005-6,REG,98,(702) 873-3071,C/O EUGENE BURGER MANAGEMENT CORPORATION,4576 N RANCHO DRIVE,LAS VEGAS,NV,89130,Clark,colonial property management,colonial property management,colonial property management,colonial property management,8595 s eastern ave,False
PIEDMONT HOMEOWNERS ASSOCIATION,0134062017-0,REG,9,(702) 531-3382,CAMCO,P O BOX 400518,LAS VEGAS,NV,89140,Clark,,,,,,
PIMA VILLAGE OWNERS ASSOCIATION,5345-1991,REG,72,(702) 405-3300,C/O PINNACLE COMMUNITY ASSOCIATION MANAGEMENT,8311 W SUNSET RD STE 110,LAS VEGAS,NV,89113,Clark,prime community management,prime community management,prime community management,prime community management,181 n arroyo grande blvd,False
"PINE COVE LANDSCAPE MAINTENANCE ASSOCIATION, THE",30359-2002,REG,65,(702) 737-8580,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA, LLC",8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,prime community management,prime community management,prime community management,prime community management,181 n arroyo grande blvd,False
PINE GROVE PARK HOMEOWNERS' ASSOCIATION INC,27595-1999,REG,15,(775) 423-8436,,PO BOX 6931,FALLON,NV,89407,Churchill,,,,,,
PINE MEADOWS COMMUNITY ASSOCIATION,13863-1997,REG,633,(702) 737-8580,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA, LLC",8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,cornerstone community association management,cornerstone community association management,cornerstone community association management,cornerstone community association management,po box 93625,False
PINE MEADOWS HOMEOWNERS ASSOCIATION,7923-1986,REG,16,(775) 851-3700,C/O REALTY SERVICES OF NEVADA,5301 LONGLEY LN STE A-12,RENO,NV,89511,Washoe,terra west management service,terra west management service,terra west management service,terra west management service,10651 professional cir,False
PINE RIDGE ESTATES HOMEOWNERS ASSOCIATION,0234512013-2,REG,28,(702) 982-2587,C/O NEVADA'S FINEST PROPERTIES LLC,3568 E RUSSELL RD STE A,LAS VEGAS,NV,89120,Clark,ideal community management,ideal community management,ideal community management,ideal community management,5785 centennial center blvd,False
PINE RIDGE ESTATES II HOMEOWNERS ASSOCIATION,0145502015-5,REG,8,(702) 982-2517,C/O NEVADAS FINEST PROPERTIES,3568 E RUSSELL RD STE A,LAS VEGAS,NV,89120,Clark,the management trust,the management trust,the management trust,the management trust,8485 w sunset rd,False
PINE TREE RANCH WEST ASSOCIATION,16782-1994,REG,100,(775) 826-8092,C/O CONTROLLED RESOURCES MANAGEMENT GROUP,83 CONTINENTAL DR STE. B,RENO,NV,89509,Washoe,capital consultant management,capital consultant management,capital consultant management,capital consultant management,10525 siena monte ave,False
PINE TREE VILLAGE HOMEOWNERS,3301-1980,REG,50,(702) 736-9450,C/O TAYLOR ASSOCIATION MANAGEMENT,259 N PECOS RD STE 100,HENDERSON,NV,89074,Clark,incline property management,incline property management,incline property management,incline property management,848 tanager st,False
PINEBROOK HOMEOWNERS ASSOCIATION,6259-2000,REG,64,(775) 832-0284,C/O INCLINE PROPERTY MANAGEMENT,848 TANAGER ST STE M,INCLINE VILLAGE,NV,89451,Washoe,new valley real estate management,new valley real estate management,new valley real estate management,new valley real estate management,po box 6204,False
PINECREST HOMEOWNERS ASSOCIATION,30641-2003,REG,213,(702) 247-1115,C/O IDEAL COMMUNITY MANAGEMENT,5785 CENTENNIAL CENTER BLVD STE 210,LAS VEGAS,NV,89149,Clark,camco,camco,camco,camco,po box 400518,False
PINECREST HOMEOWNERS ASSOCIATION II,0218562005-7,REG,80,(702) 262-9091,C/O REGAL PROPERTY MANAGEMENT,3945 W RENO AVE STE 1,LAS VEGAS,NV,89118,Clark,firstservice residential nevada ll,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,True
PINEHURST PROPERTY OWNERS ASSOCIATION,13062-1993,REG,166,(702) 736-9450,C/O TAYLOR ASSOCIATION MANAGEMENT,259 N PECOS RD STE 100,HENDERSON,NV,89074,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
PINNACLES PROPERTY OWNERS ASSOCIATION,8519-1989,REG,54,(775) 828-3664,C/O EUGENE BURGER MANAGEMENT CORPORATION,5011 MEADOWOOD MALL WAY STE 200,RENO,NV,89502,Washoe,pinnacle community association management,pinnacle community association management,pinnacle community association management,pinnacle community association management,8311 w sunset rd,False
PIONEER ESTATES PROPERTY OWNERS' ASSOCIATION,0269322008-3,REG,8,(702) 363-5685,,1930 KAY LYNN CT,LAS VEGAS,NV,89117,Clark,,,,,,
PIONEER MEADOWS MASTER ASSOCIATION,0223452005-1,MSTR,1472,(775) 337-2700,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA, LLC",639 ISBELL RD STE 280,RENO,NV,89509,Washoe,prime community management,prime community management,prime community management,prime community management,181 arroyo grande blvd,False
PIVOT HOMEOWNERS'ASSOCIATION,0185542017-9,REG,125,(702) 531-3382,C/O CAMCO,P O BOX 400518,LAS VEGAS,NV,89140,Clark,associa sierra north,associa sierra north,associa sierra north,associa sierra north,10509 professional cir,False
PLANTEA COURT ASSOCIATION,12855-2004,REG,9,(702) 754-6313,C/O SIERRIA COMMUNITY MANAGEMENT,6280 S VALLEY VIEW STE 310,LAS VEGAS,NV,89118,Clark,regal property management,regal property management,regal property management,regal property management,3945 w reno ave,False
"PLATINUM UNIT-OWNERS' ASSOCIATION, THE",0625472006-0,REG,256,(702) 362-6262,C/O TERRA WEST MANAGEMENT SERVICES,PO BOX 80900,LAS VEGAS,NV,89180,Clark,reno property management,reno property management,reno property management,reno property management,5250 neil rd 100,False
PLAZA SAN MIGUEL PROPERTY OWNERS ASSOCIATION,11052-1995,REG,46,(702) 458-2580,C/O COLONIAL PROPERTY MANAGEMENT,8595 S EASTERN AVE,LAS VEGAS,NV,89123,Clark,kenyon associate,kenyon associate,kenyon associate,kenyon associate,645 sierra rose dr,False
PLEASANT HILLS HOMEOWNERS ASSOCIATION,6547-1988,REG,128,(702) 873-3071,C/O EUGENE BURGER MANAGEMENT CORPORATION,PO BOX 751330,LAS VEGAS,NV,89136,Clark,camco,camco,camco,camco,po box 400518,False
PLEASANT VALLEY HOMEOWNERS ASSOCIATION,0424392006-7,REG,388,(702) 737-8580,C/O FIRSTSERVICE RESIDENTIAL NEVADA LLC,8290 ARVILLE ST,LAS VEGAS,NV,89139,Nye,terra west management,terra west management service,terra west management service,terra west management service,6655 s cimarron rd,True
PLUM CREEK HOMEOWNERS ASSOCIATION,29646-1999,REG,94,(702) 247-1115,C/O IDEAL COMMUNITY MANAGEMENT,5785 CENTENNIAL CENTER BLVD STE 210,LAS VEGAS,NV,89149,Clark,nicklin property management,nicklin property management,nicklin property management,nicklin property management,375 n stephanie st 911-b,False
"POINT TOWNHOMES OWNERS ASSOCIATION, THE",7303-1992,REG,4,(775) 832-6604,C/O INCLINE PROPERTY MANAGEMENT,848 TANAGER ST STE M,INCLINE VILLAGE,NV,89451,Washoe,thoroughbred management,thoroughbred management,thoroughbred management,thoroughbred management,2555 cheyenne ave,False
"POINTE HOMEOWNERS ASSOCIATION, THE",28395-1997,REG,26,(775) 831-3755,C/O CRYSTAL SHORES MAINTENANCE INC,PO BOX 3443,INCLINE VILLAGE,NV,89450,Washoe,first columbia community management,first columbia community management,first columbia community management,first columbia community management,po box 28759,False
POINTE LIGHTHOUSE HOMEOWNERS ASSOCIATION INC,17380-1996,REG,7,(775) 219-5970,,13340 FIELDCREEK LANE,RENO,NV,89511,Washoe,,,,,,
PONDEROSA ESTATES HOMEOWNERS ASSOCIATION,0227072006-0,REG,32,(702) 755-9555,C/O AMERICAN PROPERTY RESOURCES,7065 W ANN RD STE 130-438,LAS VEGAS,NV,89130,Clark,colonial property management,colonial property management,colonial property management,colonial property management,8595 s eastern ave,False
PONDEROSA HOMEOWNERS ASSOCIATION,8754-1995,REG,95,(702) 835-6904,C/O THE MANAGEMENT TRUST,8485 W SUNSET RD STE. 100,LAS VEGAS,NV,89113,Clark,associa sierra north,associa sierra north,associa sierra north,associa sierra north,10509 professional cir 200,False
PONDEROSA PARK OWNERS ASSOCIATION,739-1970,REG,73,(775) 782-6340,C/O CAMCO,2240 MERIDIAN BLVD. #D,MINDEN,NV,89423,Douglas,camco,camco,camco,camco,po box 400518,False
PORTICO COMMUNITY ASSOCIATION,32855-2003,REG,100,(702) 942-2500,C/O COMMUNITY MANAGEMENT GROUP,2450 BOX CANYON DR,LAS VEGAS,NV,89128,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,639 isbell rd,False
PORTOFINO HOMEOWNERS ASSOCIATION,9871-1988,REG,243,(702) 298-0585,,2000 MESQUITE LN,LAUGHLIN,NV,89029,Clark,,,,,,
PORTOLA HILLS HOMEOWNERS ASSOCIATION,0519072014-3,REG,31,(702) 531-3382,C/O CAMCO,PO BOX 400518,LAS VEGAS,NV,89140,Clark,thoroughbred management,thoroughbred management,thoroughbred management,thoroughbred management,2555 w cheyenne ave,False
POSITANO HOMEOWNERS ASSOCIATION,0358592006-0,REG,148,(702) 737-8580,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA, LLC",8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,community management group,community management group,community management group,community management group,2450 box canyon dr,False
POST PARK HOMEOWNERS ASSOCIATION,11187-1999,REG,9,(702) 595-1456,,6355 ROCKMINE CT,LAS VEGAS,NV,89118,Clark,,,,,,
PRAIRIE ROSE HOMEOWNERS ASSOCIATION,6278-2000,REG,188,(702) 727-8580,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA, LLC",8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,ideal community management,ideal community management,ideal community management,ideal community management,5785 centennial center blvd,False
PRESCOTT PARK HOMEOWNERS ASSOCIATION,0394002005-4,REG,418,(702) 458-2580,C/O COLONIAL PROPERTY MANAGEMENT,8595 S EASTERN AVE,LAS VEGAS,NV,89123,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
"PRESERVE HOMEOWNERS ASSOCIATION, THE",35937-2004,REG,175,(775) 284-2050,C/O EQUUS MANAGEMENT GROUP,4888 SPARKS BLVD STE 102,SPARKS,NV,89436,Washoe,colonial property management,colonial property management,colonial property management,colonial property management,8595 s eastern,False
"PRESERVES AT ELKHORN SPRINGS HOMEOWNERS ASSOCIATION, THE",7059-1996,REG,172,(702) 795-3344,C/O ASSOCIA NEVADA SOUTH,3675 W CHEYENNE AVE STE 100,N LAS VEGAS,NV,89032,Clark,cornerstone community association management,cornerstone community association management,cornerstone community association management,cornerstone community association management,po box 93625,False
PRESIDIO HEIGHTS OWNERS ASSOCIATION,0096902014-2,REG,88,(702) 531-3382,C/O CAMCO,PO BOX 400518,LAS VEGAS,NV,89140,Clark,terra west management service,terra west management service,terra west management service,terra west management service,po box 80900,False
PRESIDIO HOMEOWNERS ASSOCIATION,7129-1994,REG,247,(702) 942-2500,C/O COMMUNITY MANAGEMENT GROUP,2450 BOX CANYON DR,LAS VEGAS,NV,89128,Clark,cornerstone community association management,cornerstone community association management,cornerstone community association management,cornerstone community association management,po box 93625,False
PRIMROSE ESTATES COMMUNITY ASSOCIATION,0079652013-9,REG,12,(702) 982-2587,C/O NEVADA'S FINEST PROPERTIES,3568 E RUSSELL RD STE A,LAS VEGAS,NV,89120,Clark,terra west management service,terra west management service,terra west management service,terra west management service,po box 80900,False
PROMENADE AT THE MEADOWS OWNERS ASSOCIATION,9997-1988,REG,186,(702) 736-9450,C/O TAYLOR ASSOCIATION MANAGEMENT,259 N PECOS RD STE 100,HENDERSON,NV,89074,Clark,nevada community management,nevada community management,nevada community management,nevada community management,9440 w sahara ave,False
PROVENCE MAINTENANCE ASSOCIATION,0671172005-9,REG,93,(702) 795-3344,C/O ASSOCIA NEVADA SOUTH,3675 W CHEYENNE AVE STGE 100,LAS VEGAS,NV,89032,Clark,nevada finest propertie,nevada finest propertie,nevada finest propertie,nevada finest propertie,3568 e russell rd,False
PROVIDENCE AT WESTLAKE ASSOCIATION,5403-2003,REG,79,(702) 835-6904,C/O THE MANAGEMENT TRUST,8485 W SUNSET RD STE 100,LAS VEGAS,NV,89113,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
PROVIDENCE MASTER HOMEOWNERS ASSOCIATION,30696-2003,MSTR,170,(702) 216-2020,C/O CAPITAL CONSULTANTS MANAGEMENT CORPORATION,7181 N HUALAPAI WY STE 150,LAS VEGAS,NV,89166,Clark,cornerstone community association management,cornerstone community association management,cornerstone community association management,cornerstone community association management,po box 93625,False
"PUEBLOS HOMEOWNERS' ASSOCIATION, THE",0354132006-2,REG,152,(702) 932-7486,,1711 WHITNEY MESA DR STE 100,HENDERSON,NV,89014,Clark,,,,,,
PURPLE MAJESTY HOMEOWNERS ASSOCIATION,8830-1998,REG,8,(702) 736-9450,C/O TAYLOR ASSOCIATION MANAGEMENT,259 N PECOS RD STE 100,HENDERSON,NV,89074,Clark,real property management group,real propertie management group,real propertie management group,real propertie management group,po box 95606,True
PYRENEES ESTATES PROPERTY OWNER ASSOCIATION INC,5422-1998,REG,80,(858) 875-5805,,5186 CARROLL CANYON RD STE 100,SAN DIEGO,CA,92121,Clark,,,,,,
QUAIL ESTATES WEST HOMEOWNERS ASSOCIATION,8791-1988,REG,216,(702) 869-0937,C/O PRIME COMMUNITY MANAGEMENT,181 N ARROYO GRANDE BLVD STE 125,HENDERSON,NV,89074,Clark,camco,camco,camco,camco,po box 400518,False
QUAIL RIDGE III HOMEOWNERS ASSOCIATION,11035-1989,REG,143,(775) 832-0284,C/O INCLINE PROPERTY MANAGEMENT,848 TANAGER ST STE M,INCLINE VILLAGE,NV,89451,Lyon,nicklin property management,nicklin property management,nicklin property management,nicklin property management,375 n stephanie st,False
QUAIL RIDGE PROPERTY OWNERS ASSOCIATION,5729-1980,REG,105,(702) 737-8580,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA, LLC",8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,firstservice residential nevada,8290 arville st,False
QUAIL RUN ESTATES HOMEOWNERS ASSOCIATION,11741-1999,REG,11,(702) 942-2500,C/O COMMUNITY MANAGEMENT GROUP,2450 BOX CANYON DR,LAS VEGAS,NV,89128,Clark,incline property management,incline property management,incline property management,incline property management,848 tanager st,False
QUAIL RUN HOMEOWNERS ASSOCIATION,0041952013-1,REG,24,(702) 515-2042,C/O THOROUGHBRED MANAGEMENT INC,2555 W CHEYENNE AVE,N LAS VEGAS,NV,89032,Clark,pinnacle community association management,pinnacle community association management,pinnacle community association management,pinnacle community association management,8311 w sunset rd,False
QUAIL RUN SENIORS RESORT COMMUNITY PROPERTY OWNER'S ASSOCIATION,11969-1995,REG,129,(775) 885-5055,C/O VALLEY REALTY AND MANAGEMENT,"3246 N. CARSON ST, STE 100",CARSON CITY,NV,89706,Carson City,camco,camco,camco,camco,po box 400518,False
QUAIL SUMMIT PROPERTY OWNERS ASSOCIATION,7472-1985,REG,41,(702) 639-8410,C/O SOLEIL ASSOCIATION MANAGEMENT,7200 LAS VEGAS BLVD S STE A,LAS VEGAS,NV,89119,Clark,associa nevada south,associa nevada south,associa nevada south,associa nevada south,3675 w cheyenne ave,False
QUAIL TERRACE PROPERTY OWNERS ASSOCIATION,792-1983,REG,30,(702) 869-0937,C/O PRIME COMMUNITY MANAGEMENT,181 N ARROYO GRANDE BLVD STE 125,HENDERSON,NV,89074,Clark,equu management group,equu management group,equu management group,equu management group,4888 spark blvd,False
QUAIL VALLEY IN THE PINES HOMEOWNERS ASSOCIATION,15401-2004,REG,28,(775) 348-8412,,2301 TUTTLE CIR,RENO,NV,89509,Washoe,,,,,,
QUARTERHORSE ESTATES - UNIT 2 HOMEOWNERS ASSOCIATION,0037742005-0,REG,40,(702) 982-0430,C/O DESERT COMMUNITY MANAGEMENT,"5550 PAINTED MIRAGE RD., STE 120",LAS VEGAS,NV,89149,Clark,olympia management service,olympia management service,olympia management service,olympia management service,11411 southern highland pkwy 100,False
QUARTERHORSE ESTATES - UNIT I HOMEOWNERS ASSOCIATION,23248-2004,REG,17,(702) 405-3300,C/O PINNACLE COMMUNITY ASSOCIATION MANAGEMENT,8311 W SUNSET RD STE 110,LAS VEGAS,NV,89113,Clark,colonial property management,colonial property management,colonial property management,colonial property management,736 w pioneer blvd,False
QUARTERHORSE II HOMEOWNERS ASSOCIATION,18355-2003,REG,137,(702) 736-9450,C/O TAYLOR ASSOCIATION MANAGEMENT,259 N PECOS RD STE 100,HENDERSON,NV,89074,Clark,camco,camco,camco,camco,po box 400518,False
QUEENSRIDGE OWNERS ASSOCIATION,15704-1996,MSTR,781,(702) 737-8580,C/O FIRSTSERVICES RESIDENTIAL NEVADA LLC,8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,triton hoa service,triton hoa service,triton hoa service,triton hoa service,7495 w azure dr,False
RACETRACK AND NEWPORT LAKE VALLEY ESTATES COMMUNITY ASSOCIATION,691-2003,REG,54,(702) 737-8580,"C/O FIRSTSERVICE RESIDENTIAL, NEVADA, LLC",8290 ARVILLE ST,LAS VEGAS,NV,89139,Clark,valley realty management,valley realty and management,valley realty and management,valley realty and management,3246 n carson st,True
RAINBOW BEND HOMEOWNERS ASSOCIATION,14711-1992,REG,402,(775) 674-8000,C/O KENYON & ASSOCIATES,645 SIERRA ROSE DR STE 104,RENO,NV,89511,Storey,triton hoa service,triton hoa service,triton hoa service,triton hoa service,7495 w azure dr,False
RAINBOW RIDGE HOMEOWNERS ASSOCIATION,0037742016-3,REG,170,(702) 515-2042,C/O THOROUGHBRED MANAGEMENT,2555 W CHEYENNE AVENUE,N LAS VEGAS,NV,89032,Clark,infinity association management,infinity association management,infinity association management,infinity association management,1285 baring blvd,False
RAINTREE WEST HOMEOWNERS ASSOCIATION,8896-1992,REG,376,(702) 942-2500,C/O COMMUNITY MANAGEMENT GROUP,2450 BOX CANYON DR,LAS VEGAS,NV,89128,Clark,eugene burger management,eugene burger management,eugene burger management,eugene burger management,5011 meadowood mall wy,False
RANCH HOUSE ESTATES OWNERS ASSOCIATION,1791-1996,REG,224,(702) 448-8118,C/O COMPASS COMMUNITY MANAGEMENT LLC,PO BOX 36447,LAS VEGAS,NV,89133,Clark,equu management group,equu management group,equu management group,equu management group,5480 reno corporate dr,False
